timestamp,open,high,low,close,volume,trade_count,vwap,30_DAY_SMA,50_DAY_SMA,upper_band,middle_band,lower_band
2022-06-01 12:17:00+00:00,414.27,414.315,414.2,414.2,2857,18,414.277002,413.9863333333335,413.8059999999997,414.56760741206176,413.9863333333335,413.40505925460525
2022-06-01 12:18:00+00:00,414.23,414.23,414.02,414.02,8217,55,414.128056,413.9926666666669,413.8191999999997,414.5711228486839,413.9926666666669,413.41421048464986
2022-06-01 12:19:00+00:00,414.05,414.07,414.0,414.03,4482,55,414.01228,414.0046666666669,413.8329999999997,414.5706521386139,414.0046666666669,413.43868119471983
2022-06-01 12:20:00+00:00,414.02,414.03,414.0,414.0,5235,41,414.008681,414.01466666666687,413.8447999999997,414.5692531984375,414.01466666666687,413.46008013489626
2022-06-01 12:21:00+00:00,414.0,414.05,413.96,414.05,7215,41,414.006897,414.02633333333347,413.85939999999965,414.5685382958948,414.02633333333347,413.4841283707721
2022-06-01 12:22:00+00:00,414.0,414.37,414.0,414.29,6833,60,414.275053,414.05466666666683,413.87159999999966,414.55885534286006,414.05466666666683,413.5504779904736
2022-06-01 12:23:00+00:00,414.38,414.57,414.38,414.57,6217,72,414.481209,414.0903333333335,413.89039999999966,414.5837968286572,414.0903333333335,413.59686983800975
2022-06-01 12:24:00+00:00,414.51,414.58,414.51,414.55,3316,38,414.556348,414.1243333333334,413.9091999999996,414.59887685584016,414.1243333333334,413.6497898108267
2022-06-01 12:25:00+00:00,414.5,414.54,414.5,414.53,5903,49,414.516913,414.1576666666668,413.92959999999965,414.59992400635866,414.1576666666668,413.7154093269749
2022-06-01 12:26:00+00:00,414.53,414.84,414.53,414.8,21079,132,414.716671,414.1973333333334,413.95499999999964,414.64934906485394,414.1973333333334,413.74531760181287
2022-06-01 12:27:00+00:00,414.83,414.94,414.8,414.89,8299,84,414.873114,414.2363333333334,413.9781999999996,414.71781668877816,414.2363333333334,413.7548499778886
2022-06-01 12:28:00+00:00,414.89,414.89,414.81,414.89,7684,61,414.868995,414.271,414.00139999999965,414.7848962276346,414.271,413.75710377236544
2022-06-01 12:29:00+00:00,414.87,414.87,414.71,414.73,12381,70,414.788405,414.3,414.0219999999996,414.8160361739216,414.3,413.78396382607843
2022-06-01 12:30:00+00:00,414.73,414.84,414.59,414.59,22075,171,414.709491,414.321,414.0417999999996,414.8312247865253,414.321,413.81077521347476
2022-06-01 12:31:00+00:00,414.53,414.53,414.48,414.5,5715,37,414.509656,414.3353333333334,414.06179999999966,414.84068425577794,414.3353333333334,413.8299824108888
2022-06-01 12:32:00+00:00,414.54,414.68,414.54,414.61,7563,75,414.582534,414.3550000000001,414.08399999999966,414.8556329320426,414.3550000000001,413.8543670679575
2022-06-01 12:33:00+00:00,414.63,414.81,414.63,414.77,3130,30,414.707083,414.37500000000006,414.1065999999997,414.8921395678428,414.37500000000006,413.85786043215734
2022-06-01 12:34:00+00:00,414.85,414.86,414.73,414.86,1704,30,414.817149,414.39133333333336,414.1353999999997,414.93697627677886,414.39133333333336,413.84569038988786
2022-06-01 12:35:00+00:00,414.83,414.88,414.77,414.77,15826,53,414.868839,414.4076666666667,414.16379999999975,414.96813512107894,414.4076666666667,413.8471982122545
2022-06-01 12:36:00+00:00,414.78,414.8,414.66,414.73,1201,19,414.739359,414.4186666666667,414.18979999999976,414.99093078557945,414.4186666666667,413.84640254775394
2022-06-01 12:37:00+00:00,414.73,414.79,414.73,414.75,5159,45,414.751651,414.4353333333334,414.2103999999997,415.0160394165178,414.4353333333334,413.854627250149
2022-06-01 12:38:00+00:00,414.76,414.81,414.76,414.76,1874,34,414.788877,414.454,414.22899999999964,415.03923157779485,414.454,413.86876842220516
2022-06-01 12:39:00+00:00,414.77,414.89,414.77,414.83,6073,64,414.830614,414.476,414.25219999999973,415.0664709980361,414.476,413.8855290019639
2022-06-01 12:40:00+00:00,414.8,414.8,414.68,414.68,3921,32,414.710527,414.49300000000005,414.2717999999997,415.07657861456073,414.49300000000005,413.9094213854394
2022-06-01 12:41:00+00:00,414.67,414.75,414.63,414.75,6790,75,414.693871,414.51233333333334,414.2927999999997,415.0902302863931,414.51233333333334,413.9344363802736
2022-06-01 12:42:00+00:00,414.83,414.9,414.81,414.8999,8864,56,414.85259,414.5346633333334,414.3219979999997,415.1189319478338,414.5346633333334,413.950394718833
2022-06-01 12:43:00+00:00,414.91,415.0,414.9,415.0,8853,100,414.951731,414.56166333333334,414.35199799999975,415.1545263309952,414.56166333333334,413.96880033567146
2022-06-01 12:44:00+00:00,414.979,415.02,414.97,415.01,7624,79,414.998929,414.58733000000007,414.3815979999997,415.18887513680033,414.58733000000007,413.9857848631998
2022-06-01 12:45:00+00:00,414.97,414.98,414.9,414.9,7479,37,414.91385,414.60766333333333,414.40899799999977,415.2088708078749,414.60766333333333,414.00645585879175
2022-06-01 12:46:00+00:00,414.9,414.9,414.84,414.84,2343,35,414.869759,414.62666333333334,414.4335979999998,415.21996056135856,414.62666333333334,414.0333661053081
2022-06-01 12:47:00+00:00,414.89,414.89,414.8396,414.8396,2653,36,414.871157,414.6479833333333,414.4559899999997,415.2241402748527,414.6479833333333,414.0718263918139
2022-06-01 12:48:00+00:00,414.82,414.87,414.7896,414.7896,5905,65,414.83193,414.6736366666666,414.4747819999998,415.20223551492995,414.6736366666666,414.14503781840324
2022-06-01 12:49:00+00:00,414.75,414.75,414.62,414.67,23667,122,414.685658,414.6949699999999,414.4909819999997,415.16652307974465,414.6949699999999,414.22341692025515
2022-06-01 12:50:00+00:00,414.7,414.7,414.67,414.7,1264,26,414.681794,414.71830333333327,414.5057819999997,415.11300591627133,414.71830333333327,414.3236007503952
2022-06-01 12:51:00+00:00,414.76,414.77,414.74,414.74,1282,30,414.746797,414.7413033333333,414.5191819999998,415.04820122459716,414.7413033333333,414.4344054420694
2022-06-01 12:52:00+00:00,414.75,414.75,414.7,414.7,26132,64,414.702105,414.75496999999996,414.53278199999977,415.01286540531027,414.75496999999996,414.49707459468965
2022-06-01 12:53:00+00:00,414.7,414.75,414.6901,414.71,35799,50,414.710818,414.7596366666666,414.5435819999998,415.00889700386045,414.7596366666666,414.51037632947276
2022-06-01 12:54:00+00:00,414.7,414.87,414.65,414.87,5853,47,414.696752,414.77030333333335,414.5535819999998,415.00996964749896,414.77030333333335,414.5306370191677
2022-06-01 12:55:00+00:00,414.85,414.88,414.8396,414.86,4099,46,414.853868,414.7813033333333,414.5651819999998,415.00564514620595,414.7813033333333,414.5569615204607
2022-06-01 12:56:00+00:00,414.909,414.909,414.74,414.74,1127,20,414.838962,414.77930333333336,414.5719819999998,415.0040122610133,414.77930333333336,414.5545944056534
2022-06-01 12:57:00+00:00,414.7,414.79,414.7,414.76,5726,59,414.755488,414.77497000000005,414.5821819999998,414.9959560625374,414.77497000000005,414.5539839374627
2022-06-01 12:58:00+00:00,414.78,414.78,414.55,414.57,6452,38,414.580467,414.7643033333334,414.5895819999998,414.9928140961728,414.7643033333334,414.5357925704939
2022-06-01 12:59:00+00:00,414.55,414.57,414.49,414.49,12869,56,414.52051,414.7563033333334,414.5959819999999,415.00497295735295,414.7563033333334,414.50763370931384
2022-06-01 13:00:00+00:00,414.49,414.74,414.49,414.56,43719,86,414.725279,414.75530333333336,414.6037819999999,415.0068644765096,414.75530333333336,414.50374219015714
2022-06-01 13:01:00+00:00,414.57,414.6,414.35,414.41,5955,64,414.434585,414.7523033333334,414.60858199999996,415.0177356010397,414.7523033333334,414.48687106562704
2022-06-01 13:02:00+00:00,414.36,414.36,414.25,414.25,7195,42,414.28873,414.7403033333333,414.60898199999997,415.0578240551408,414.7403033333333,414.4227826115258
2022-06-01 13:03:00+00:00,414.25,414.3,414.23,414.24,19829,98,414.256574,414.72263666666663,414.609982,415.08709128496116,414.72263666666663,414.3581820483721
2022-06-01 13:04:00+00:00,414.26,414.43,414.26,414.38,13446,67,414.291042,414.7066366666666,414.612782,415.0873473996356,414.7066366666666,414.32592593369765
2022-06-01 13:05:00+00:00,414.39,414.47,414.38,414.4,8617,50,414.412452,414.69430333333327,414.614982,415.08969390274984,414.69430333333327,414.2989127639167
2022-06-01 13:06:00+00:00,414.43,414.54,414.43,414.44,6651,57,414.451136,414.6846366666666,414.618382,415.0901150453611,414.6846366666666,414.27915828797217
2022-06-01 13:07:00+00:00,414.47,414.5,414.44,414.5,2619,26,414.480717,414.6763033333333,414.62438199999997,415.08631640075697,414.6763033333333,414.2662902659096
2022-06-01 13:08:00+00:00,414.49,414.75,414.45,414.75,5046,71,414.520307,414.67596999999995,414.63898199999994,415.0857265292643,414.67596999999995,414.2662134707356
2022-06-01 13:09:00+00:00,414.75,414.84,414.75,414.84,6392,68,414.812998,414.6763033333333,414.65518199999997,415.0865764726731,414.6763033333333,414.2660301939935
2022-06-01 13:10:00+00:00,414.84,414.94,414.77,414.94,4110,61,414.839875,414.68496999999996,414.67398199999997,415.10603203801793,414.68496999999996,414.263907961982
2022-06-01 13:11:00+00:00,414.95,415.1,414.95,415.06,22158,96,415.021309,414.69530333333324,414.694182,415.13695395960906,414.69530333333324,414.2536527070574
2022-06-01 13:12:00+00:00,415.1,415.15,414.96,414.96,4986,43,415.076247,414.6973066666666,414.70758199999995,415.1431764079642,414.6973066666666,414.251436925369
2022-06-01 13:13:00+00:00,414.93,414.93,414.8,414.83,5224,48,414.845328,414.6916399999999,414.712782,415.126154231626,414.6916399999999,414.2571257683738
2022-06-01 13:14:00+00:00,414.83,414.93,414.83,414.93,5978,43,414.872868,414.6889733333332,414.72038200000003,415.1165663951734,414.6889733333332,414.261380271493
2022-06-01 13:15:00+00:00,414.91,414.93,414.72,414.73,6393,36,414.838654,414.68330666666657,414.72438200000005,415.10401342093735,414.68330666666657,414.2625999123958
2022-06-01 13:16:00+00:00,414.73,414.88,414.72,414.88,2546,34,414.810307,414.68463999999983,414.7259820000001,415.1075723719315,414.68463999999983,414.26170762806817
2022-06-01 13:17:00+00:00,414.86,415.08,414.86,415.08,3073,48,414.945791,414.6926533333332,414.7297820000001,415.1356595717912,414.6926533333332,414.24964709487523
2022-06-01 13:18:00+00:00,415.1,415.15,415.0,415.05,8653,72,415.063963,414.7013333333332,414.7329820000001,415.16147051103536,414.7013333333332,414.24119615563103
2022-06-01 13:19:00+00:00,415.06,415.23,415.02,415.21,11811,92,415.088244,414.71933333333317,414.7425820000001,415.21410421218184,414.71933333333317,414.2245624544845
2022-06-01 13:20:00+00:00,415.1,415.18,414.95,414.97,6694,68,415.031737,414.7283333333331,414.7501820000001,415.23112774731794,414.7283333333331,414.2255389193483
2022-06-01 13:21:00+00:00,414.86,415.0,414.83,415.0,15189,85,414.915156,414.7369999999998,414.76018200000016,415.2491757515499,414.7369999999998,414.2248242484497
2022-06-01 13:22:00+00:00,415.05,415.14,415.03,415.1,3355,42,415.081563,414.7503333333331,414.7699820000001,415.278537418975,414.7503333333331,414.2221292476912
2022-06-01 13:23:00+00:00,415.12,415.12,415.03,415.06,3317,52,415.058503,414.7619999999998,414.7757820000001,415.3014664034952,414.7619999999998,414.2225335965043
2022-06-01 13:24:00+00:00,415.09,415.12,415.06,415.12,4873,51,415.087386,414.7703333333331,414.78098200000005,415.3237586274129,414.7703333333331,414.2169080392533
2022-06-01 13:25:00+00:00,415.13,415.21,415.13,415.19,5775,63,415.179553,414.7813333333331,414.78938200000005,415.3542261879348,414.7813333333331,414.20844047873146
2022-06-01 13:26:00+00:00,415.16,415.24,415.16,415.16,10632,57,415.197885,414.79533333333313,414.79798200000005,415.3838168839644,414.79533333333313,414.20684978270185
2022-06-01 13:27:00+00:00,415.16,415.21,415.16,415.19,2322,21,415.185786,414.80966666666643,414.806782,415.4147227712436,414.80966666666643,414.2046105620893
2022-06-01 13:28:00+00:00,415.17,415.17,415.05,415.1,9608,83,415.089556,414.8273333333331,414.813582,415.43431347264175,414.8273333333331,414.2203531940245
2022-06-01 13:29:00+00:00,415.1,415.19,415.07,415.17,10043,68,415.10993,414.8499999999998,414.82038199999994,415.4556841866925,414.8499999999998,414.2443158133071
2022-06-01 13:30:00+00:00,415.15,415.64,415.05,415.59,612081,4686,415.260562,414.8843333333332,414.838582,415.5354387185783,414.8843333333332,414.2332279480881
2022-06-01 13:31:00+00:00,415.58,415.95,415.45,415.87,366938,2994,415.659806,414.9329999999999,414.8609819999999,415.64994072303506,414.9329999999999,414.2160592769647
2022-06-01 13:32:00+00:00,415.88,416.2,415.68,415.7048,429132,3563,415.99664,414.98149333333316,414.8770799999999,415.70386610353836,414.98149333333316,414.25912056312796
2022-06-01 13:33:00+00:00,415.71,416.04,415.37,415.385,404069,3282,415.744575,415.0196599999999,414.88477999999986,415.7011263185613,415.0196599999999,414.33819368143844
2022-06-01 13:34:00+00:00,415.39,415.7,415.3828,415.57,173400,1732,415.526174,415.05932666666655,414.8959799999999,415.72560773271596,415.05932666666655,414.39304560061714
2022-06-01 13:35:00+00:00,415.61,415.84,415.4,415.44,212768,4166,415.643094,415.09399333333323,414.90677999999986,415.7268309261152,415.09399333333323,414.46115574055125
2022-06-01 13:36:00+00:00,415.42,416.05,415.37,415.82,217523,2389,415.785886,415.1399933333332,414.9263799999998,415.7766014326882,415.1399933333332,414.50338523397824
2022-06-01 13:37:00+00:00,415.81,416.2,415.8,416.1,179606,1893,416.028813,415.19332666666656,414.95158799999984,415.8731513539788,415.19332666666656,414.5135019793543
2022-06-01 13:38:00+00:00,416.11,416.24,415.33,415.39,241030,2780,415.87677,415.21465999999987,414.9635959999998,415.8774521317656,415.21465999999987,414.5518678682341
2022-06-01 13:39:00+00:00,415.38,415.62,414.6307,414.6538,358264,3620,415.167228,415.20845333333324,414.96327199999985,415.888427716914,415.20845333333324,414.52847894975247
2022-06-01 13:40:00+00:00,414.68,414.95,414.48,414.8,258740,2948,414.717799,415.20378666666653,414.9652719999998,415.89292645102995,415.20378666666653,414.5146468823031
2022-06-01 13:41:00+00:00,414.8026,415.18,414.79,415.1,164779,1937,415.004185,415.20511999999985,414.97247199999975,415.8932959515681,415.20511999999985,414.5169440484316
2022-06-01 13:42:00+00:00,415.09,415.15,414.73,414.94,172420,1930,414.911201,415.2044533333332,414.97727199999974,415.8936158702952,415.2044533333332,414.51529079637123
2022-06-01 13:43:00+00:00,414.91,415.08,414.81,415.03,118022,1174,414.927477,415.21111999999994,414.98367199999973,415.8894486174785,415.21111999999994,414.5327913825214
2022-06-01 13:44:00+00:00,415.01,415.1,414.38,414.79,240280,2109,414.760968,415.2064533333333,414.98207199999973,415.8943131170513,415.2064533333333,414.5185935496153
2022-06-01 13:45:00+00:00,414.83,415.13,414.54,414.97,207098,2129,414.795191,415.21445333333327,414.98427199999975,415.8853348941775,415.21445333333327,414.54357177248903
2022-06-01 13:46:00+00:00,414.95,415.05,414.566,414.58,189155,2099,414.82816,415.20445333333333,414.98107199999976,415.90333696823325,415.20445333333333,414.5055696984334
2022-06-01 13:47:00+00:00,414.58,415.15,414.38,414.429,276437,2804,414.858249,415.1827533333333,414.9744519999998,415.9341963943102,415.1827533333333,414.4313102723564
2022-06-01 13:48:00+00:00,414.38,414.45,413.94,414.33,211678,2738,414.188507,415.1587533333333,414.9696519999998,415.96929100288224,415.1587533333333,414.3482156637844
2022-06-01 13:49:00+00:00,414.31,414.5617,414.193,414.32,169299,2014,414.406768,415.1290866666667,414.9662519999998,415.9933213918579,415.1290866666667,414.2648519414755
2022-06-01 13:50:00+00:00,414.32,414.52,414.1614,414.32,141643,1751,414.344231,415.10742000000005,414.9614519999998,416.01787715881875,415.10742000000005,414.19696284118135
2022-06-01 13:51:00+00:00,414.27,414.65,414.2,414.52,171047,1814,414.395038,415.09142,414.9636519999998,416.0254317761994,415.09142,414.15740822380064
2022-06-01 13:52:00+00:00,414.51,415.12,414.51,414.95,201212,2473,414.904849,415.08642000000003,414.9776519999998,416.02179949422845,415.08642000000003,414.1510405057716
2022-06-01 13:53:00+00:00,414.9667,415.2223,414.76,414.8709,185272,1938,414.976807,415.08011666666675,414.9902699999998,416.01866660346155,415.08011666666675,414.14156672987195
2022-06-01 13:54:00+00:00,414.8757,415.25,414.78,415.18,172088,2009,415.064434,415.0821166666667,415.0062699999998,416.0212535668462,415.0821166666667,414.1429797664872
2022-06-01 13:55:00+00:00,415.24,415.4,415.0334,415.12,158988,2072,415.221803,415.0797833333334,415.0206699999997,416.01818402095324,415.0797833333334,414.1413826457136
2022-06-01 13:56:00+00:00,415.14,415.2,414.898,415.029,140411,1644,415.003056,415.07541666666674,415.03244999999976,416.01350273799983,415.07541666666674,414.13733059533365
2022-06-01 13:57:00+00:00,415.06,415.15,414.54,414.58,176088,2031,414.819909,415.0550833333334,415.03404999999975,416.0086692727199,415.0550833333334,414.10149739394694
2022-06-01 13:58:00+00:00,414.5332,414.87,414.53,414.66,162477,1425,414.725253,415.0404166666667,415.03224999999975,416.0042676980323,415.0404166666667,414.0765656353011
2022-06-01 13:59:00+00:00,414.64,415.1,414.59,414.8999,126632,1385,414.831211,415.0314133333334,415.0334479999998,415.9953004201852,415.0314133333334,414.0675262464816
2022-06-01 14:00:00+00:00,414.83,415.19,413.47,413.88,428964,4883,414.150117,414.97441333333336,415.01224799999983,415.99971660377844,414.97441333333336,413.9491100628883
2022-06-01 14:01:00+00:00,413.87,414.43,413.6116,414.41,234023,2480,414.023651,414.92574666666667,414.9992479999998,415.91433384528335,414.92574666666667,413.93715948805
2022-06-01 14:02:00+00:00,414.4411,415.0,414.37,414.6939,239247,2649,414.693034,414.89205000000004,414.99392599999976,415.8402095781252,414.89205000000004,413.94389042187487
2022-06-01 14:03:00+00:00,414.69,414.73,414.35,414.4902,120169,1491,414.501817,414.86222333333336,414.98712999999975,415.80274405512574,414.86222333333336,413.921702611541
2022-06-01 14:04:00+00:00,414.46,414.53,414.04,414.15,140271,1679,414.218169,414.81489,414.97152999999975,415.7510840785908,414.81489,413.8786959214092
2022-06-01 14:05:00+00:00,414.14,414.2,413.42,413.61,259622,2565,413.758896,414.75389,414.9491299999998,415.7554096816023,414.75389,413.7523703183977
2022-06-01 14:06:00+00:00,413.6,413.74,413.23,413.29,176556,1843,413.371724,414.6695566666667,414.91732999999977,415.7225417954153,414.6695566666667,413.61657153791816
2022-06-01 14:07:00+00:00,413.3049,413.38,412.94,413.15,258784,2515,413.114626,414.57122333333336,414.8787299999998,415.622485026751,414.57122333333336,413.5199616399157
